The Hunger Games,Suzanne Collins,2008,4.32
The Hobbit,J.R.R. Tolkien,1937,4.28
Of Mice and Men,John Steinbeck,1937,3.88
Fahrenheit 451,Ray Bradbury,1953,3.98
Green Eggs and Ham,Dr. Seuss,1960,4.30
Harry Potter and the Prisoner of Azkaban,J.K. Rowling,1999,4.58
Wuthering Heights,Emily Bronte,1847,3.88
Alice's Adventures in Wonderland,Lewis Carroll,1871,4.07
The Picture of Dorian Gray,Oscar Wilde,1890,4.11
Night,Elie Wiesel,1956,4.36
Gone with the Wind,Margaret Mitchell,1936,4.30
The Holy Bible: King James Version,Multiple,1611,4.43
Harry Potter and the Goblet of Fire,J.K. Rowling,2000,4.57
Hamlet,William Shakespeare,1601,4.03
Harry Potter and the Half-Blood Prince,J.K. Rowling,2005,4.58
The Adventures of Huckleberry Finn,Mark Twain,1884,3.83